head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"MUSHROOM:21",0.15710010310945888,-0.07366481661089692,-0.15763573011406884,-0.23262844793738166,0.36085897869991584,0.4173617183477763,0.10489771154805505,-0.06441311717079859,0.03695814127553773,0.17240885377939558,0.12945234783203324,0.45414770661033527,-0.055856596807965106,-0.09985947378889796,0.24812937997088136,0.04609496675032012,-0.018816915198696296,-0.06683552029941543,-0.006908423013235429,0.07094381843817298,-0.06483398154367317,-0.07656220550839675,0.41500137246311225,-0.21326565983985107,0.05297603448588873
"MUSHROOM:22",0.15443291350954716,-0.07474743479283545,-0.15344199453760096,-0.23994874432094423,0.3685781240403878,0.4175885547153324,0.09937100109627554,-0.06418461951312995,0.044368346663010205,0.1667130604293402,0.13262867947392323,0.44770360667931175,-0.060189366371163,-0.10594719312406865,0.24269009072121198,0.04668591536557115,-0.020396887390555427,-0.07821946785313445,-0.007340008766861888,0.06049724745410931,-0.07004249037629208,-0.09051819101679567,0.4153439613227036,-0.20679535479208705,0.05366863627211254
"MUSHROOM:23",0.16067117974479542,-0.07594691981547208,-0.157759566662008,-0.2328448801861255,0.36528694407814116,0.41518963902693606,0.10516833614611815,-0.06252218060502159,0.03687562491038628,0.1690899655947943,0.13471486330929092,0.4564899088448589,-0.055291799538976255,-0.09877898042848579,0.24761828732789434,0.04654548272406226,-0.02239490429454527,-0.06839313641678599,-0.007453076440297324,0.0712034387475728,-0.06710886452153415,-0.07792780868802485,0.4102534447497187,-0.20987248224476351,0.050121642211991946
"MUSHROOM:24",0.15060593277266954,-0.06984715328000918,-0.15050756003144616,-0.2455345145629989,0.3755249096310977,0.4165819920951309,0.09210211877016398,-0.07234818529477266,0.047385610532912986,0.16305464392515498,0.13003178399997695,0.4523633930905509,-0.06399889521466465,-0.09928712886634458,0.23209307940540352,0.04388527942730911,-0.007984515178208853,-0.08610302182775591,-0.00732124580239899,0.05206661696262742,-0.06994860440427492,-0.10576516417706934,0.40893666721396843,-0.21256878508709365,0.048653120048733886
"MUSHROOM:25",0.1576089982007793,-0.07149388344585283,-0.15435513410764992,-0.24164040298564346,0.3727311322959671,0.4123888807601647,0.09890764295846163,-0.06820325812004237,0.04085111401850576,0.16574759489042767,0.13281355779510867,0.4636838220444201,-0.057486010856113455,-0.09449106951007867,0.23815521129574668,0.04354751491633303,-0.010101193913906877,-0.07850110478659104,-0.009528836781713937,0.060705407184372485,-0.06751268429107189,-0.09319123360905479,0.401626941102647,-0.2124231949038077,0.04542530544337384
"MUSHROOM:26",0.14765677984904782,-0.06747022392702866,-0.15094018929815703,-0.24592006930464236,0.375215610676482,0.4175129062047992,0.08881184182916806,-0.07653705110148834,0.04584379779294179,0.1619561672532021,0.12821025539407735,0.45069243083441557,-0.06631059247464169,-0.09614581527487653,0.22948560195865594,0.044509888465903674,-0.005949309586110525,-0.08457205991977411,-0.005667043747460129,0.05198629514048195,-0.06902315037998737,-0.10910031239089105,0.41145032087180805,-0.2169172606499643,0.0492285236632096
"MUSHROOM:27",0.1542937562810739,-0.0699728895438806,-0.15359260893892504,-0.2439327195196891,0.37283793999494474,0.41299402077437203,0.09463046684040677,-0.07124748909830382,0.04078145436565287,0.16537289144888162,0.13101700487341264,0.4616574490382799,-0.05977588701197056,-0.09356278827457493,0.23450391811046434,0.04352173348290322,-0.006948252403904246,-0.07949675150089716,-0.008875354516221502,0.05867214170770725,-0.06714722940867109,-0.09854584492083897,0.404026132685429,-0.21613231842212077,0.04497510345110308
"MUSHROOM:28",0.151105415033025,-0.070382928404632,-0.1503016875486981,-0.2461001073214939,0.3766844479897221,0.41592639553662236,0.09294872775623293,-0.0705955283859343,0.047105629278995025,0.16263012583584102,0.1312940397128525,0.45306624208859203,-0.06316566408189594,-0.0995090152444336,0.23319692860009925,0.04437830641203298,-0.008785001061239847,-0.08452523935558968,-0.008156023197248537,0.053158866609326984,-0.07006331717760667,-0.10470310701136545,0.4075079883588394,-0.21148799864494824,0.0485381446094635
"MUSHROOM:29",0.15821732205947706,-0.0735534167256319,-0.15434032636499082,-0.24222907388035672,0.3739123569138073,0.4105278006558708,0.09859058352950462,-0.06518336597566603,0.04167301236843003,0.16476467047577617,0.13547389658072959,0.46535992035727897,-0.05667376534307539,-0.09566468683555202,0.23844303645087775,0.04466799405064367,-0.012352126571495103,-0.07813278676795869,-0.010593989366603688,0.061010639687498536,-0.06880640491445893,-0.09345829023673373,0.39999901231499185,-0.21018188202688587,0.044738576534739866
"MUSHROOM:30",0.14710378330912402,-0.07165403483536718,-0.15178010523489202,-0.24586927991422952,0.3736156550661989,0.41836996978442925,0.08968272857342396,-0.06710469577006707,0.04804807453616385,0.16772601751128857,0.12779047803519802,0.4465519831156075,-0.06510461076674334,-0.1035561510958148,0.23260902757892069,0.04797379207082628,-0.013189235614124965,-0.08194542948819492,7.441286699643281e-05,0.055601543379454915,-0.06912870358105469,-0.10298246989401703,0.41461388270025035,-0.21196603450230878,0.05309916604644795
"MUSHROOM:31",0.15285678532341998,-0.07406628707070498,-0.156253663582918,-0.24270990984582272,0.36855355702386283,0.41464843249424055,0.09533469918882445,-0.06038504462011449,0.04167234096191714,0.17337082051118965,0.12861249834914704,0.4556219519917618,-0.0581700534690092,-0.1019067616267151,0.23881924658947348,0.04818245395028496,-0.018045247316849138,-0.07318914025449633,0.000399215952303032,0.06599047424189847,-0.06577123077904933,-0.08877157262920587,0.4103858005072828,-0.2119000419327103,0.05208189763145903
"MUSHROOM:32",0.1447633560520499,-0.06995365386332318,-0.15305907321372536,-0.246347670005055,0.37181073847199175,0.4183765244634858,0.08686085540690487,-0.07036409151166527,0.04726827896290974,0.16684668970356764,0.12581652596655218,0.44660960306733094,-0.06589799559725906,-0.10197066521956111,0.23134254705566612,0.048167100365426034,-0.012598563995693118,-0.08174955241209313,0.0010092084022159204,0.05485686501731081,-0.068579107033591,-0.10511238677310437,0.4171597780541621,-0.21403209225887648,0.053665312511253144
"MUSHROOM:33",0.14843738562291495,-0.07252897344159681,-0.15508073697882233,-0.24417547377192328,0.3675955462615435,0.41647464862716693,0.09155668803046961,-0.062297205627025294,0.04236404463664275,0.17478792280656524,0.12505667828545863,0.45227224744993116,-0.060013373568021416,-0.10241679643017049,0.23600965669305993,0.04790246857971616,-0.01439364411357147,-0.07235153139500669,0.0014595194897385052,0.06533857386025468,-0.064538668790356,-0.09228499224195576,0.41425299300392976,-0.2163536286313594,0.052561702406391145
"MUSHROOM:34",0.14848463331245138,-0.07201594310550904,-0.1525271631873951,-0.24624224208561638,0.3743147644874844,0.41733629464000077,0.08979535343020385,-0.06576574577272161,0.04707634998981784,0.1668327153264422,0.12901889217014118,0.4477120474811098,-0.06394045907024791,-0.10354152200643385,0.2328819915083861,0.04792023274281024,-0.016561797729222085,-0.0808300128098753,0.0002515702515422991,0.05757607784865624,-0.06916843608316246,-0.10213018461701266,0.4134912042627251,-0.21104771317116075,0.05349835353000029
"MUSHROOM:36",0.155215655765525,-0.07009561067438942,-0.1494817046994246,-0.23953611728627577,0.3711398874149862,0.4168825478673605,0.10233422046996478,-0.06996554354088584,0.0455869964465947,0.16460231687851878,0.13194227338535813,0.4555517155228517,-0.061228791021408865,-0.09965396796122483,0.23903521786489934,0.04311540294734377,-0.006831582935033013,-0.08186541692955575,-0.014807430690183102,0.05474893052470838,-0.0696336383496304,-0.09550695400315247,0.40752377773279425,-0.21203803080104786,0.05111410400193726
"MUSHROOM:38",0.15142785774524256,-0.06840531604965118,-0.14909355701064733,-0.24182587877748496,0.3710708380885645,0.4182025186034934,0.09806464324541528,-0.07395659118281947,0.0456306733356839,0.16326462974282105,0.12962742946860256,0.45196213693241066,-0.06296086518606774,-0.09936261670868275,0.23707144346131487,0.042493064360358844,-0.004321936315250694,-0.08275164170069928,-0.0145407493830374,0.052703705850763,-0.06928768391285671,-0.10020764293028232,0.4112192073704629,-0.21455011277873712,0.05021420361640155
"MUSHROOM:39",0.1600334141255988,-0.07088781316563536,-0.1546971217872476,-0.232613942342814,0.3647589173287929,0.41478092956120816,0.10616883000160494,-0.07228260634992914,0.038708908421134065,0.1666685507251855,0.13151430780141724,0.4642378869971375,-0.05577552210519239,-0.09307841123538611,0.24416644175769733,0.04060058813176347,-0.006770726630219822,-0.07495319769375494,-0.01661297505917444,0.06307769731271266,-0.0663538647652523,-0.0844381279520299,0.40561250397006204,-0.21580585708954297,0.04538950666314305
"MUSHROOM:41",0.1619742027376323,-0.0737115016533404,-0.15502394099030817,-0.23325020535425312,0.369314582821822,0.4134515365493976,0.10647452929365313,-0.06673571526182492,0.03828205163042106,0.1650398806969411,0.13653617777136137,0.4631855698642433,-0.05575121245507645,-0.09390568697601374,0.24468477790893883,0.043892983115691536,-0.014051285816883457,-0.07182028249027032,-0.013982927595684544,0.06669205344910864,-0.06788536411770714,-0.08339629630865072,0.4030636048658221,-0.21204375627669408,0.04659887907892455
"MUSHROOM:42",0.15180148400367946,-0.0727808529466481,-0.15139618736669844,-0.23968050757172266,0.3682864568564777,0.4192470620001269,0.09873697080279727,-0.06440588757864261,0.04675866696811689,0.1696061501877816,0.12891586141610353,0.447709148041503,-0.0617639000676692,-0.10607605226306958,0.2395250960698605,0.0461206400687288,-0.01510504265743614,-0.07846929260706312,-0.006287822544498893,0.059274463118644,-0.06874062804807426,-0.09251554112657003,0.41548356419535604,-0.21086331828667412,0.055650429469093876
"MUSHROOM:43",0.15798082871045832,-0.07400387288564163,-0.15615005547536376,-0.23139082372691977,0.3640379058802427,0.4165193279828855,0.105908518139399,-0.0612865186626826,0.039333028198765586,0.17275250744391338,0.1309967769598497,0.4582099017508468,-0.05631984289247665,-0.09870394419311072,0.24575353148058054,0.04715996690799049,-0.01722346051682347,-0.0667673909573828,-0.00634413243792257,0.07081035985338387,-0.06571969889123101,-0.07764406241704559,0.40991964948818865,-0.21349445791053973,0.05334345078600791
"MUSHROOM:44",0.14818585148161492,-0.07107855404069861,-0.1513998530110345,-0.24125294122322308,0.36809357015379157,0.41998475686015924,0.09536563189578119,-0.06738065836721485,0.04692840233479414,0.1691382638875071,0.12672421671056935,0.4459868594482808,-0.06367128047152214,-0.10490700759966147,0.23739035322229496,0.04677763078787099,-0.012665602850589614,-0.07822563633208798,-0.004955230361529421,0.05782271436828626,-0.06809302149183077,-0.09619219593584935,0.4180020664780994,-0.21342184305994474,0.056231638689900214
"MUSHROOM:45",0.1547207950552861,-0.07286130937908576,-0.15676927932445883,-0.23330849307460128,0.3631617314781516,0.4175327568862604,0.10238468636907774,-0.06339037779166223,0.03959230433697277,0.17349367013988923,0.1278024861168055,0.45565157832484937,-0.05726521569701463,-0.0991569128712671,0.24418050166698976,0.04698766626158932,-0.016702104711175978,-0.06670207463348846,-0.0038430768132277035,0.07053861417422702,-0.0644264345053073,-0.08002212189343189,0.4133614005211053,-0.21538080217899477,0.05412950094079481
"MUSHROOM:47",0.15913520884546092,-0.07550102047054728,-0.15794070213871703,-0.23303084979811817,0.36459663963415356,0.41418520328533487,0.10456268707016232,-0.061028588539747575,0.03852140769016327,0.1704472753587985,0.13352048137613368,0.4597616177233661,-0.055369703570929685,-0.09870245115986273,0.24646670873950247,0.04790678474866242,-0.021020556396226388,-0.06814140431450635,-0.006451280799652011,0.07029285188041479,-0.06695270911151155,-0.07846939878851869,0.409172219228136,-0.21018433387652916,0.051847850066053476
"MUSHROOM:48",0.1517307523067162,-0.06944863223122312,-0.15177699079281062,-0.24569413017856379,0.3760654611805669,0.41653796457517106,0.09162289224277309,-0.07481824203429785,0.04519726777219656,0.16046154637941012,0.13095656298431976,0.45127468994481307,-0.06354152796329908,-0.09784399014762998,0.2328746075806723,0.04296673959583059,-0.010765418413255085,-0.08558095113020765,-0.0074974818339103855,0.05346502231174768,-0.06982095666567914,-0.10576066752515474,0.409643499672985,-0.21225796077105114,0.04772916716169718
"MUSHROOM:49",0.15982990944723882,-0.07111301890565278,-0.15515683914211076,-0.2449146402299001,0.3724485688809405,0.41141965322667734,0.09820559113310788,-0.06969862405934783,0.03821061140524304,0.16496881537232944,0.13276576808559676,0.46318139931450214,-0.05558727973139906,-0.09520004026154771,0.2387184067150839,0.040664057292054426,-0.011934908465142465,-0.08164825659636613,-0.010600998620628382,0.060273102257857786,-0.06708065022317418,-0.09344672122855736,0.4012837202802016,-0.2111010543991481,0.04294372076568788
"MUSHROOM:50",0.1486083667679796,-0.06796443067281951,-0.15158905925859192,-0.2470896972918007,0.3754466844301115,0.4171965128535634,0.08781962317700726,-0.0782325188675984,0.045224610186857375,0.15961272782670285,0.12923885938327798,0.4490705808726167,-0.06576658592922875,-0.09693974716245803,0.23009539238079657,0.04320014363683169,-0.00852933507616179,-0.08684823970222094,-0.006669334749893843,0.05114152964939981,-0.0697991374635132,-0.11033429186071832,0.41255986723434096,-0.21493361708689057,0.04768471358735828
"MUSHROOM:51",0.15652292235119886,-0.07002953442437139,-0.1553639998895287,-0.24573715309399508,0.3728053158838772,0.41191137274062445,0.09433455080929244,-0.07368814477856353,0.03869989629612805,0.16246922961347154,0.13177290593734073,0.461642424421508,-0.057311953594308344,-0.09366255995308709,0.23666009734891313,0.04080858467216223,-0.010470692472882294,-0.08143636835075027,-0.01059897718307183,0.0589831985719961,-0.06710228858300812,-0.09805407998609111,0.4040256332737895,-0.21331826895259184,0.04235515686639593
"MUSHROOM:52",0.15223302069286823,-0.07039748976536832,-0.1526104534337154,-0.2458564865063474,0.37608820219301065,0.41547455588364796,0.09106214977950092,-0.07415618778127739,0.04410742876844817,0.15962140062477984,0.13291477416422004,0.4517534759746905,-0.0637512388656,-0.09733341094603694,0.23316228130564345,0.044476652452664876,-0.012565628533039655,-0.08526385414274766,-0.0072461303532069575,0.05358097908978641,-0.07074861046311735,-0.1058091870112427,0.409611901727414,-0.2113332233800261,0.04724795637597931
"MUSHROOM:53",0.1592551152577695,-0.07310907854048045,-0.15649715536923692,-0.2421015866228988,0.3726700620592935,0.4116421764228564,0.09737275605506453,-0.06956830816987598,0.038625075222041186,0.16330737707376322,0.13505488439238691,0.4620084314313794,-0.05676842316680553,-0.09437188995744217,0.23953539492405496,0.04332657294112335,-0.014853271334352918,-0.07951522399232355,-0.009027994368972479,0.06151059339496706,-0.06850982440639657,-0.09309951129060977,0.4032252458547022,-0.21003251912963106,0.042722813780849016
"MUSHROOM:55",0.15505365929658868,-0.07566544403105535,-0.15903606956791458,-0.24362310643890378,0.36712381858784976,0.4141088517562054,0.09501700838837464,-0.06122958383167759,0.039379422059171755,0.1731341599179142,0.1292599593586787,0.4539380259575664,-0.056495425192782195,-0.10284706846056886,0.24173046446362956,0.04750027464320178,-0.022472853437363795,-0.07551208546094815,0.002139977190646723,0.06632720534890958,-0.06601450727735099,-0.08628405490465671,0.41194248312102383,-0.20794443229529333,0.04940200910085629
"MUSHROOM:57",0.150524664522509,-0.07340585370276174,-0.15942694576867697,-0.24526480823763688,0.3661259458009393,0.41465993870713286,0.08938544489909234,-0.06704968256065555,0.03864255029766217,0.17067760669326976,0.12738151767211559,0.4516088381789079,-0.05957365089903593,-0.10052274854016766,0.23792305328927796,0.04798972289281796,-0.02038159864740826,-0.0755199914833768,0.0025038080566194727,0.06430746642425637,-0.06570123122305892,-0.09287586729929509,0.41667497866165193,-0.21266823807243462,0.049919162931758056
"MUSHROOM:59",0.15585593013801516,-0.07590207107002758,-0.1584113999643679,-0.24311493296830103,0.36970297858554324,0.4136840609666405,0.09430689004014746,-0.061606101994106766,0.03948001253500075,0.16995335879930554,0.13152222796160318,0.45444554145976,-0.056483437542322254,-0.10177337135693428,0.2404606817845947,0.04680724242919443,-0.02408108562571776,-0.07453727043275335,0.0004454332106709363,0.06757708210076548,-0.0668479003734469,-0.08839673979226148,0.41059579979271815,-0.20855609977971523,0.048507754176956276
"MUSHROOM:62",0.15344657008192547,-0.06875561761084456,-0.15080568353588913,-0.24177135625927523,0.37077978619759,0.4171491429806963,0.09708782231681795,-0.0768715370390672,0.04396580880485094,0.16020731479875058,0.1312935957486103,0.4519801884894799,-0.0626660801107501,-0.09828551436170035,0.2367833493111923,0.04127651769946069,-0.008297429608622947,-0.08463797496780318,-0.015112437964163426,0.052821460306584765,-0.06986574633301124,-0.10147054804992388,0.41199079325411475,-0.21362346902958085,0.049236719361077555
"MUSHROOM:64",0.15816338643029287,-0.07211286110481702,-0.15100543373215022,-0.24131311956313534,0.3735761981866535,0.415803451350052,0.10117160212786588,-0.07082169827347369,0.04350511683486769,0.1600497987778876,0.13559203805048597,0.4530860796650539,-0.05936814086246558,-0.100488304691868,0.24088171141650888,0.041374250124618615,-0.013913492535658177,-0.08293617693706061,-0.015861883118177038,0.05656442326932878,-0.0707969857714482,-0.09592371713693136,0.4077054768087045,-0.20799429349920742,0.047802807483508875
"MUSHROOM:65",0.16381521766551457,-0.07369843297529653,-0.15603384109872256,-0.23323898242327806,0.36972764068648917,0.4129655225480907,0.1066955718462037,-0.06778926223879671,0.036382350483661285,0.1630620378467422,0.1375960192990322,0.46321118927768073,-0.05438573248680223,-0.09310967347065717,0.24566857030683012,0.04253123201951191,-0.017023947811528963,-0.0712151958985874,-0.014720815512324441,0.06859390103201102,-0.0677248787538214,-0.08246200508783005,0.40269704514012306,-0.21134034302357055,0.04548483867655182
"MUSHROOM:66",0.15314655331705523,-0.07323701873317814,-0.15378155477673594,-0.24050554129597448,0.3668832953007289,0.4186418137241054,0.0983707397910203,-0.06680019103194577,0.0442326675167648,0.16780795510793062,0.12978103523454423,0.44655469211192506,-0.0607494975567857,-0.10577924235702152,0.24209906586502333,0.04569406833079207,-0.018341631906124502,-0.07988191977442999,-0.00627535986974969,0.05903068739098835,-0.06909000884791888,-0.0912995382296674,0.41731384354375506,-0.20817004357062602,0.05386383745391795
"MUSHROOM:68",0.1499922000766541,-0.07160708341511982,-0.1536333769237585,-0.24152068727169484,0.36691326721054385,0.419634425188882,0.0944991684588891,-0.07056148427675886,0.04379771383138802,0.16702932680618776,0.12816974766225367,0.4443410459848585,-0.06339322949070313,-0.10381268900095923,0.23896684695736362,0.04620000378229365,-0.01565043935982038,-0.08016968384655773,-0.00481960283401786,0.05750941203121357,-0.06877624169048972,-0.09588098321863821,0.419999709974118,-0.2118805041897233,0.053609016240982604
"MUSHROOM:69",0.1577055664074553,-0.0748762697830104,-0.15817335127935497,-0.23311273554033565,0.3617181014344742,0.4168110565309384,0.10287878971657285,-0.06447898428066767,0.03717636805920705,0.17205540479700215,0.13034837088936732,0.45393893592078294,-0.05631805504770672,-0.09998167705589912,0.2463031951682273,0.04595328137163868,-0.02052041506095835,-0.06882193942463996,-0.0053782087912366315,0.07067754936634214,-0.06545540169247618,-0.07861609358426105,0.41495957432576236,-0.21301362824057044,0.05152423289143029
"MUSHROOM:70",0.15402144472746873,-0.07460294994401874,-0.15332563588941242,-0.24117872503979315,0.3702086218714524,0.4177781631276207,0.09787082389571738,-0.06459141981875267,0.04462945712630103,0.16594957972046773,0.13235200772234393,0.4468421981350411,-0.06009879346097982,-0.10601117392427238,0.24179704979759517,0.045939764290814,-0.020858951932890675,-0.07855744972511489,-0.006582861648845393,0.06078828112594879,-0.06986771818040895,-0.09209097480792043,0.415075650028568,-0.20681437657785828,0.052748360237409316
"MUSHROOM:72",0.15036627417243675,-0.06914947964893058,-0.15143236650466274,-0.24479874395525464,0.3753427008285727,0.4162701162250739,0.09194604284076277,-0.0730413113027486,0.046221196423182696,0.16233633773006653,0.13031473789397227,0.45350873183170426,-0.06430095588478628,-0.09730311090768955,0.232141466889007,0.04499173605861914,-0.008468321729510203,-0.08424759329930162,-0.006608655274991945,0.053029379380694124,-0.06980217705711647,-0.10536099644127501,0.40884909289107646,-0.21341681895231623,0.049369144277284394
"MUSHROOM:73",0.15787244912328383,-0.07095505207227393,-0.15453672540782099,-0.24208715613787515,0.3735022940675777,0.41249048819111656,0.09782856263648183,-0.06947041774863558,0.040162002175516326,0.1650438326980608,0.13274857468459614,0.4633937704667797,-0.0578120773954402,-0.0934883614436524,0.23696533822043428,0.04293226383005672,-0.010286018996348255,-0.07921512693194059,-0.008792360738508965,0.06074375012019352,-0.06742790150188228,-0.09454842796128543,0.4014014300654594,-0.2132320374364794,0.044649499170574876
"MUSHROOM:74",0.14690619780477482,-0.06681258095793695,-0.1512575605352445,-0.24669792178741962,0.37430219359818323,0.41737712798310994,0.08825903925705814,-0.07779678513751907,0.046054298393396295,0.16176834782628274,0.1271358406789175,0.4508121832214862,-0.06619989902512942,-0.09632869476182866,0.2295434338147526,0.04407892880629699,-0.005368654355590974,-0.08557570643751708,-0.005977692158719519,0.05079730450848156,-0.06877927986327972,-0.10976733415283231,0.41222856223755017,-0.21670412820477103,0.04947285124672594
