head,0,1,2,3,4,5,6,7
"sample:Fc0C1LPS15",0.29481298183464943,-0.17265455594355203,0.12868060493038158,0.7337678327514338,0.2681570912462068,0.44373044738642486,-0.09309199583219058,0.22545670177732316
"sample:Fc0C1LPS16",0.29389130331391156,-0.17516328453578317,0.13048438951395885,0.734436492039241,0.2678105217089843,0.44237254880449245,-0.09260171403593367,0.22479226838380315
"sample:Fc0C1LPS17",0.2949267581615405,-0.17301431479038612,0.12928020346208025,0.7341840306911749,0.26769614011692566,0.44295746130031377,-0.09300761290497911,0.22543677662572745
"sample:Fc0C1LPS18",0.295073446324745,-0.17246145962544251,0.1290029110322799,0.7344547809784134,0.2680410780988545,0.44271985584287726,-0.09302025804457832,0.22499660252642437
"sample:Fc0C1LPS19",0.29374394587969177,-0.17350094802456606,0.12980482110673514,0.7343401377693106,0.2684288098160537,0.44305966766313953,-0.09223357970660502,0.22504279036990796
"sample:Fc0C1LPS20",0.2820466220795957,-0.16243128534859555,0.11944140670659012,0.7256436155044242,0.3239247317075753,0.42884478049293007,-0.09480148576125864,0.2354112887792659
"sample:Fc0C1LPS21",0.29521522461168664,-0.17158962630497582,0.13075923692229505,0.7342279546349608,0.26762574731000344,0.4429485184078276,-0.09307208937073812,0.2252264626798748
"sample:Fc0C1LPS22",0.2784706344009362,-0.1645264952453068,0.12047180230213561,0.7258069241777296,0.3253441719058035,0.42885498193029553,-0.09414449996749641,0.23547267189790347
"sample:Fc0C1LPS23",0.29681777115683716,-0.17114594695022786,0.12765877592765407,0.7330449569731257,0.2683401010115401,0.4442925405622073,-0.09316093885643817,0.2255556951491163
"sample:Fc0C1LPS24",0.29512015136390957,-0.16947506177211236,0.12228125741630956,0.7358264961882438,0.26807778157768325,0.4431877871026349,-0.09343113245914908,0.22534079338450672
"sample:Fc0C1LPS25",0.29144486767844413,-0.17523087690936529,0.13029171391457436,0.7350654516661473,0.2682173423704241,0.4429093663583096,-0.09175182501521868,0.22478708366745345
"sample:Fc0C1LPS26",0.294263829719213,-0.17223610953812749,0.12951892465752105,0.7344618359672065,0.2676462460551335,0.44331958988553627,-0.09268765088584238,0.2253362117436317
"sample:Fc0C1LPS27",0.2928195356216517,-0.17257933684706797,0.12911130419286865,0.7353005140548678,0.2676038883057319,0.4429735644053147,-0.09251530207909568,0.2252554467597348
"sample:Fc0C1LPS28",0.2947307864946999,-0.17151122211043351,0.12821987413787442,0.734587437712954,0.26798323134978114,0.4433218620587827,-0.09270557017415476,0.22519994673075316
"sample:Fc0C1LPS29",0.4437673345375501,-0.1334040698480664,0.10048602274927915,0.6750161116542653,0.22306295246699323,0.3704602433480953,-0.27611083220825355,0.23726493811147428
"sample:Fc0C1LPS30",0.3257169912206234,0.04271676225790247,0.21337874768823303,0.7388419138299809,0.07875866144489704,0.4561112273419636,-0.18035647707129915,0.23215731514187618
"sample:Fc0C1LPS31",0.2957962172915113,-0.17109644622761921,0.12829970334660995,0.7342985030741653,0.2680597946859041,0.44310737866616473,-0.09307867396351571,0.22519248727759317
"sample:Fc0C1Fc1C1LQS4",0.28371570457799467,-0.1765952108135683,0.12263925966128356,0.7402445688285527,0.26242991255055825,0.4431311772394624,-0.09242166473183008,0.22702567574694524
"sample:Fc0C1Fc1C1LQS5",0.28532994654753385,-0.17541235326884572,0.12183640693825443,0.739545129323856,0.2625065723019832,0.44361828425168237,-0.09314040407964198,0.2272976068183356
"sample:Fc0C1Fc1C1LQS6",0.28721478314144283,-0.17438406724469954,0.12109034110019132,0.7394659546980401,0.26256264799178475,0.4431840561016121,-0.0934034995767383,0.2270454384801618
"sample:Fc0C1Fc1C1LQS7",0.2845204375397558,-0.17498834122866286,0.12194228721751862,0.7400582557985956,0.2624094510225499,0.4434431604159155,-0.09327498143196189,0.22731097422250315
"sample:Fc0C1Fc1C1LQS8",0.28885195274336045,-0.1722878768769319,0.12076533433887313,0.7386935214879405,0.2628282677279867,0.4440381559665931,-0.09331221687120864,0.2273176194729
"sample:Fc0C1Fc1C1LQS9",0.28422865252955426,-0.17664347095251184,0.12289853993588341,0.7398554686184186,0.2624029765955969,0.4433018916656049,-0.09299142135891035,0.22693985538298053
"sample:Fc0C1Fc1C1LQS10",0.28721659318671006,-0.1768291118953888,0.12286251456782372,0.7373596181276126,0.2634442448408134,0.4444248533345135,-0.09312576553721476,0.2277168444477439
"sample:Fc0C1Fc1C1LQS11",0.29079036384385576,0.03377327175246377,0.19123712042221613,0.7999254630456042,0.09479570790424006,0.41831408762100286,-0.08951855407685974,0.21415292221054816
"sample:Fc0C1Fc1C1LQS12",0.28834450054847904,-0.17142060872919768,0.11693567252517106,0.7391193690451383,0.2630956302506235,0.4445072364234139,-0.0940213179976773,0.22771699227766953
"sample:Fc0C1Fc1C1LQS13",0.2858562310523918,-0.17543493981115182,0.12209528829983786,0.7394699043138881,0.26243954088656823,0.4433388392646776,-0.09344889415050606,0.22722073719559827
"sample:Fc0C1Fc1C1LQS14",0.42657479647727153,-0.13714385392650122,0.09443415059287207,0.6698835281666912,0.21494650775053628,0.3624498088463192,-0.14072698705944622,0.37972069501094524
"sample:Fc0C1Fc1C1LQS15",0.42719719438690484,-0.13672979931829216,0.09498584585023737,0.6696458079112089,0.21562948258940665,0.36361196808241325,-0.1404011207660128,0.37807074511855876
"sample:Fc0C1Fc1C1LQS16",0.28417597212435164,-0.17656613988868172,0.12291397657520566,0.7400692951915998,0.2622313365679574,0.44313934106796765,-0.09266962244717838,0.2270079280205788
"sample:Fc0C1Fc1C1LQS17",0.2866434631085957,-0.17625315520609625,0.12534075061812947,0.7389272843635852,0.26216406951507126,0.44280260568402413,-0.09330462770882143,0.22701677140114934
"sample:Fc0C1Fc1C1LQS18",0.3171960852728355,0.0364248653210272,0.20872552066058336,0.7602184023111836,0.06011701302629662,0.456798779833024,-0.09778647680762738,0.2339233526771973
"sample:Fc0C1Fc1C1LQS19",0.28682066950144136,-0.1747068829217606,0.12164062588903407,0.7390171785442825,0.26274213455033546,0.4437885880580025,-0.0927267711985668,0.22735123113980726
"sample:Fc0C1Fc1C1LQS20",0.28569663163769926,-0.17513664080675895,0.1221488794379906,0.7392727539338872,0.26234917282505665,0.4438973768057822,-0.09297161375557263,0.22747383954970504
"sample:Fc0C1Fc1C1LQS21",0.28486964538547743,-0.17643354488347546,0.12204695918228634,0.7394957183238821,0.2623753054746335,0.4436319766109833,-0.09334050580030515,0.22717510888095507
"sample:Fc0C1Fc1C1LQS22",0.2832462678859879,-0.17262165549581335,0.11636522869843063,0.742452318219265,0.2623733841027268,0.4429990854545919,-0.09279979119393726,0.22692999109545867
"sample:Fc0C1Fc1C1LQS23",0.2855286084356119,-0.17682773290955633,0.12234285192777723,0.7392443909667596,0.26247641756249007,0.4432854654411253,-0.09299577374053204,0.22740104675189626
"sample:Fc0C1Fc1C1LQS24",0.28322850524590176,-0.17111568343931072,0.1153631325386412,0.7429313132354853,0.2623185597749134,0.44282075825436756,-0.09329664202361074,0.22724421666150077
"sample:Fc0C1Fc1C1LQS25",0.28515161578359893,-0.17534904794912326,0.12171511363997652,0.7399863667865898,0.26249834862960975,0.44317873904316324,-0.09313266275643763,0.22706916311041583
"sample:Fc0C1Fc1C1LQS26",0.287418285168495,-0.17442513501605525,0.12170079985700472,0.7390882005546398,0.26230795294727643,0.44354162991525375,-0.09361427658235004,0.2271692679769761
"sample:Fc0C1Fc1C1LQS27",0.31681803161140626,0.036892257644759445,0.20889852907733467,0.7440921144262196,0.07561360470079395,0.4563352637854157,-0.17999635139571207,0.2336571190100333
"sample:Fc0C1Fc1C1LQS28",0.29035929166124624,0.03323869301810325,0.1912648338021577,0.8000461612365436,0.09498375013942091,0.41838387829527923,-0.08955068492983766,0.21411274295188742
"sample:Fc0C1Fc1C1LQS29",0.4340764038416578,-0.13799252723921498,0.0966291263751608,0.6814781111290946,0.21952188394935934,0.37069947088888433,-0.2761533327228382,0.2385739206577654
"sample:Fc0C1Fc1C1LQS30",0.42927918527231285,-0.13786827262873608,0.09628013734687123,0.6716337049068111,0.2160569434618349,0.3647587150729595,-0.2278715141755863,0.32356617880660027
"sample:Fc0C1Fc1C1LQS31",0.2839925410641841,-0.17624827011857994,0.12255297958105442,0.7403572147619871,0.26224213579678896,0.4429966163626044,-0.09276923537396863,0.22696624136189342
"sample:Fc0C1Fc1C1Fv2V1LRS4",0.3696481273871016,-0.2041487660574239,0.1283129986192498,0.6505007798707954,0.2826839293631859,0.4823381188553852,-0.098224212507829,0.24466260904624962
"sample:Fc0C1Fc1C1Fv2V1LRS5",0.3693663967370771,-0.2038291281325244,0.12938993757498368,0.6513965889245592,0.28256406549799573,0.48133848477613494,-0.09759806440670253,0.24476173978936672
"sample:Fc0C1Fc1C1Fv2V1LRS6",0.3707276934612798,-0.20208246882909897,0.12789442151106348,0.6509493464176349,0.2825322907565633,0.481965746740513,-0.09780361544803026,0.24484810575461355
"sample:Fc0C1Fc1C1Fv2V1LRS7",0.3696919624485522,-0.20030466730873653,0.12650353424162203,0.6526018780583119,0.28235906018994494,0.48187200396052005,-0.09806620016815588,0.24447758802540626
"sample:Fc0C1Fc1C1Fv2V1LRS8",0.3701267322842198,-0.20205769312458127,0.12189655441103826,0.6514896684296296,0.2829126042471526,0.4829971848436609,-0.09802815843602486,0.2448387032206721
"sample:Fc0C1Fc1C1Fv2V1LRS9",0.369590508267483,-0.20280266271389902,0.12798757394971408,0.6519278069141603,0.2828301174456674,0.4813281648464094,-0.09775940970808655,0.2442471532814257
"sample:Fc0C1Fc1C1Fv2V1LRS10",0.3716013500051934,-0.19703742069680852,0.1261771364163337,0.6532396502889654,0.28201036964767345,0.48128802668465176,-0.09780868427502018,0.244359221469452
"sample:Fc0C1Fc1C1Fv2V1LRS11",0.37196958774353456,-0.20521527142900864,0.12883015661452774,0.6485044614162795,0.2833381916246048,0.4824708184078645,-0.09750352909445074,0.24454961214844045
"sample:Fc0C1Fc1C1Fv2V1LRS12",0.36949925673022915,-0.2029254331299547,0.12843323724290337,0.6516283343117406,0.282411706708606,0.48167921167486566,-0.09781017916533201,0.2446199484181551
"sample:Fc0C1Fc1C1Fv2V1LRS13",0.3539386593833031,0.03219004484678173,0.206106652871943,0.7501053693082239,0.09288001363305934,0.4467594973436251,-0.09326498016005218,0.22723139541038126
"sample:Fc0C1Fc1C1Fv2V1LRS14",0.37006416190779534,-0.2035811526920642,0.12857413515258354,0.6512128985200422,0.28217101557413865,0.48156848994706497,-0.09839804395491437,0.2445134256370219
"sample:Fc0C1Fc1C1Fv2V1LRS15",0.3700687385669527,-0.20423273844413775,0.12820769442919538,0.6502553314932575,0.28309424082384155,0.48214379140725466,-0.09744033904417398,0.2448863078728239
"sample:Fc0C1Fc1C1Fv2V1LRS16",0.3684812837936672,-0.206317270150413,0.1238713779549119,0.6497292983616986,0.28377108222893266,0.48355180432000167,-0.0974789740743152,0.24558485936296795
"sample:Fc0C1Fc1C1Fv2V1LRS17",0.3683953157093664,-0.2048684447595821,0.12894981181412937,0.6516160649028517,0.28285523693127873,0.4813572618121649,-0.0979677198887753,0.24448453734305844
"sample:Fc0C1Fc1C1Fv2V1LRS18",0.32392350639682366,0.036526250505367064,0.20459134104992466,0.7723604156983064,0.19016410074296342,0.4106954164907689,-0.08415759605066299,0.20838799184791384
"sample:Fc0C1Fc1C1Fv2V1LRS19",0.37046966619335564,-0.20133775134862747,0.12722121457036312,0.6517029502003576,0.2828547129674372,0.4816857136318697,-0.0980079815685634,0.24429466584388365
"sample:Fc0C1Fc1C1Fv2V1LRS20",0.36755248954639724,-0.20158385099785542,0.12733901672619174,0.6533037102528194,0.28275416411414145,0.4814686000005866,-0.09784168057130578,0.24477179344605415
"sample:Fc0C1Fc1C1Fv2V1LRS21",0.371106941913209,-0.20214921468767394,0.12769553143625392,0.6507186421290138,0.2823595069497211,0.4821691174565744,-0.09796367505050167,0.24467039477392152
"sample:Fc0C1Fc1C1Fv2V1LRS22",0.3701641646837352,-0.20194397509639114,0.12776675205557764,0.6517737015676799,0.28227852096955136,0.4816585406018917,-0.09787317956558529,0.24455786371821134
"sample:Fc0C1Fc1C1Fv2V1LRS23",0.3676179004029041,-0.20329318057100548,0.12852780762924065,0.652391992303906,0.2825219013105582,0.4818422733340843,-0.09768709167279539,0.2446648403613935
"sample:Fc0C1Fc1C1Fv2V1LRS24",0.36953895887273025,-0.20019962844207798,0.12669635601642815,0.6529586765326665,0.28238385131350313,0.481463220635734,-0.09803976306654255,0.24452975138018668
"sample:Fc0C1Fc1C1Fv2V1LRS25",0.3706393587602546,-0.20077530070978433,0.12713204582985468,0.6518969920496832,0.2823860023329618,0.48169547968714266,-0.09812304741018368,0.24450557691941244
"sample:Fc0C1Fc1C1Fv2V1LRS26",0.3700748505408168,-0.20380861286416443,0.12845106035642903,0.6509288789980562,0.2826710779461304,0.4817164249235208,-0.0979405919435553,0.24444337176663347
"sample:Fc0C1Fc1C1Fv2V1LRS27",0.3690611812871599,-0.2055309760601155,0.12979708485939143,0.6508358707783122,0.2825654541963291,0.4816073603563616,-0.09781818335641702,0.24445647049565422
"sample:Fc0C1Fc1C1Fv2V1LRS28",0.3696312792601603,-0.20419212692490013,0.128736525914452,0.6507579616636914,0.2823980304892071,0.48213586331559427,-0.09800367445546744,0.24456270442393355
"sample:Fc0C1Fc1C1Fv2V1LRS29",0.37001428234497463,-0.20227093303676685,0.12737698882246362,0.6512333991453416,0.2828603283277108,0.4821564641219507,-0.09780892383592403,0.24452945885334848
"sample:Fc0C1Fc1C1Fv2V1LRS30",0.3695769362330321,-0.20478110497575683,0.12888577588251687,0.6509433567645528,0.28253639895988203,0.48166107526455604,-0.09798734705682,0.24436256252403205
"sample:Fc0C1Fc1C1Fv2V1LRS31",0.3688775587352941,-0.20319486915240234,0.12825036685522354,0.6515514130006642,0.282413478312184,0.4820781325602663,-0.09784673621588146,0.24483281850414995
"sample:Fc0C1Fc1C1Fv2V2LSS4",0.49079846764479435,-0.1758650357440926,0.1330657353682822,0.5898217209206902,0.2734470674237197,0.4669452801045936,-0.09218825867790845,0.24755268657126334
"sample:Fc0C1Fc1C1Fv2V2LSS5",0.4900558091158556,-0.17590496587912854,0.13299919907847554,0.5905665652773476,0.2733965509970517,0.4669089695856094,-0.0923637371435576,0.24731431829993927
"sample:Fc0C1Fc1C1Fv2V2LSS6",0.4908032545110301,-0.17602166381882725,0.13344272805767807,0.5898831780312147,0.27335764680333413,0.4668615263160624,-0.09218667546319632,0.24733973170353177
"sample:Fc0C1Fc1C1Fv2V2LSS7",0.49011380841064706,-0.17346558193154044,0.12949848288305324,0.5914241655780423,0.2737403064970599,0.46720894731620977,-0.09248441825723193,0.24773861733259053
"sample:Fc0C1Fc1C1Fv2V2LSS8",0.49178075792931536,-0.17616967184128957,0.13443200490721854,0.5895777900145728,0.27267924639594626,0.46611429026584356,-0.09264466205348741,0.2474721439270717
"sample:Fc0C1Fc1C1Fv2V2LSS9",0.48968896046866417,-0.17407908883659115,0.13224034638159504,0.5916292775819528,0.2729547414277807,0.4670476307894847,-0.0927349131683705,0.2472871551604551
"sample:Fc0C1Fc1C1Fv2V2LSS10",0.4918001867558337,-0.17429504689218953,0.12863989061069378,0.5899777998848733,0.2734264768308552,0.4674203155220432,-0.09164324351085594,0.24797079151867693
"sample:Fc0C1Fc1C1Fv2V2LSS11",0.4897656935745237,-0.1738048808363094,0.13249454398938512,0.5917264384823588,0.2732209290940416,0.4666643367576726,-0.09253510697384976,0.2474639797825506
"sample:Fc0C1Fc1C1Fv2V2LSS12",0.48836521538676486,-0.17306258187080217,0.13142791893410916,0.5932667373272129,0.2733059290478623,0.46699914583165514,-0.09255491776885524,0.24689935965654777
"sample:Fc0C1Fc1C1Fv2V2LSS13",0.4901694507094162,-0.17574629229486335,0.13329739031906426,0.590840494334114,0.2731719420602049,0.4665431728916864,-0.0921583381802533,0.2474022330700604
"sample:Fc0C1Fc1C1Fv2V2LSS14",0.4889173328251476,-0.17383161425186128,0.13238938303617356,0.5927702429705671,0.27293499226963813,0.4666098239751826,-0.09308361244038497,0.2468929021201747
"sample:Fc0C1Fc1C1Fv2V2LSS15",0.49347768497568645,-0.17448602567166532,0.13299454873388644,0.5892336754654539,0.2729864687818226,0.4659851630003544,-0.09192270980394872,0.2470565889199258
"sample:Fc0C1Fc1C1Fv2V2LSS16",0.488051828467066,-0.1743514941347445,0.13269678086665523,0.5929227629680197,0.27292871084090975,0.4668669168245465,-0.09277103857677271,0.24734564055139519
"sample:Fc0C1Fc1C1Fv2V2LSS17",0.49078977507753596,-0.17740747152285855,0.13417405249606681,0.5896240255202183,0.27309992231525554,0.46669818885583586,-0.09179263713729911,0.24733815437733683
"sample:Fc0C1Fc1C1Fv2V2LSS18",0.49004792931912294,-0.17441505481347566,0.13282690278248754,0.5911980258601067,0.27289574256671645,0.46696819227323644,-0.09242959334255878,0.24738576173525395
"sample:Fc0C1Fc1C1Fv2V2LSS19",0.4901832527674115,-0.1753375167828066,0.13341671498909324,0.5908068794977529,0.27290430184933223,0.4667927675481795,-0.09252027899789564,0.247370364808392
"sample:Fc0C1Fc1C1Fv2V2LSS20",0.48917194208209985,-0.17432171526071044,0.1325396163496696,0.5919602087056912,0.2730235858183055,0.46705486633856447,-0.0925434666499612,0.24716935949258542
"sample:Fc0C1Fc1C1Fv2V2LSS21",0.4904141621425911,-0.17759914228438325,0.1391830640712616,0.5896930015228685,0.272334285901631,0.4659959131226667,-0.09282925281596659,0.24679406062052456
"sample:Fc0C1Fc1C1Fv2V2LSS22",0.48898323273339805,-0.1736548832665535,0.1325976503400166,0.5923575974987404,0.2728747866340065,0.4670642340863699,-0.09209025639254398,0.24734481229129482
"sample:Fc0C1Fc1C1Fv2V2LSS23",0.48880945517707886,-0.17236794147463436,0.1317976974873918,0.593456716475347,0.2725145066755528,0.46674329554179794,-0.09322614337040128,0.24695855482053905
"sample:Fc0C1Fc1C1Fv2V2LSS24",0.49309139788249773,-0.17282261747603833,0.13168170363669812,0.5905087992981107,0.27239084592368484,0.46599752099251857,-0.09261070260506143,0.24703299040949778
"sample:Fc0C1Fc1C1Fv2V2LSS25",0.4653408418742843,0.04243465498867567,0.2131808568919532,0.6011030946692792,0.17234772646250168,0.45630572832361593,-0.28206768485191913,0.23959415146887894
"sample:Fc0C1Fc1C1Fv2V2LSS26",0.4494333415943821,0.04473150333526559,0.21252562074739798,0.7001643676872131,0.08681481255596722,0.43836324439708263,-0.08942187490778647,0.23003492211028478
"sample:Fc0C1Fc1C1Fv2V2LSS27",0.48827086325011815,-0.17709641494653605,0.13351516982495185,0.5909849787888221,0.273771089561026,0.46727018616211363,-0.0927314480344884,0.24748276783784007
"sample:Fc0C1Fc1C1Fv2V2LSS28",0.49091805750744777,-0.1788020550845731,0.13468201324565823,0.5885297436274012,0.2729346655021393,0.4670850423077447,-0.0917823160918319,0.24786492320825868
"sample:Fc0C1Fc1C1Fv2V2LSS29",0.4649538923660987,0.04274230983603997,0.21274518059698597,0.6014210146926539,0.1727404991432698,0.4565912709168785,-0.28158306108024067,0.23962331926011218
"sample:Fc0C1Fc1C1Fv2V2LSS30",0.48955614457902075,-0.17488659020837646,0.13247812077378415,0.5914414855894379,0.2728432452424117,0.4670905405722058,-0.09264670858023248,0.24737735614445608
"sample:Fc0C1Fc1C1Fv2V2LSS31",0.4907326356749433,-0.17556990577158188,0.13320672839976427,0.5900720391444276,0.273030462859904,0.4669751308766781,-0.09199611391739543,0.24769528279150405
"sample:Fc0C1Fc1C1Fv2V3LTS4",0.5390407364987202,-0.16620450148498697,0.124725140457689,0.5671351745852796,0.2718322032148495,0.45361463699740134,-0.10883768429850345,0.23045141362246865
"sample:Fc0C1Fc1C1Fv2V3LTS5",0.540990926617053,-0.16258223012920792,0.11790955573256066,0.5668554821686821,0.27242388769275805,0.45433417950267124,-0.10853241394694438,0.23076921076986
"sample:Fc0C1Fc1C1Fv2V3LTS6",0.5393508297038025,-0.1622166041651602,0.11828653539456715,0.568489427797309,0.27211948655105744,0.45419243436072737,-0.10887709168434115,0.23112879174392398
"sample:Fc0C1Fc1C1Fv2V3LTS7",0.5406314383319273,-0.16424040645632768,0.11904028759778958,0.5669561667741394,0.2719972418543291,0.45377790800444745,-0.10934482625812104,0.23082389664189323
"sample:Fc0C1Fc1C1Fv2V3LTS8",0.5402434995787629,-0.16489622503670764,0.11975889953179815,0.5671720708640839,0.2718349160880052,0.45354611613546203,-0.10952480496222654,0.23092392725325167
"sample:Fc0C1Fc1C1Fv2V3LTS9",0.5386912780041615,-0.16238190909323522,0.1180364730287031,0.5691365571157889,0.27233449676636073,0.45405613299687364,-0.10902829244425728,0.23102937994211445
"sample:Fc0C1Fc1C1Fv2V3LTS10",0.5409674714095266,-0.16572585435593642,0.11902735687502593,0.5658559507844746,0.27249525857387646,0.4539270845461346,-0.10923673292653714,0.23085176954413922
"sample:Fc0C1Fc1C1Fv2V3LTS11",0.5399158835611237,-0.16454086570837947,0.11919772745545701,0.5673375981655593,0.27207684790161674,0.45392196007200114,-0.10916565015708264,0.2309740190879308
"sample:Fc0C1Fc1C1Fv2V3LTS12",0.4768340198363578,0.05603865281333082,0.17276787425157294,0.6995777451635976,0.23309750930716716,0.386177520278505,-0.09192280027521087,0.1957393669957058
"sample:Fc0C1Fc1C1Fv2V3LTS13",0.5397400464611404,-0.16371493561281372,0.11860344863590802,0.5677976499997609,0.2721554320184519,0.4540818532194444,-0.10914112232039765,0.2307519437580658
"sample:Fc0C1Fc1C1Fv2V3LTS14",0.5395356386793209,-0.16667057715989483,0.12354850556221958,0.5668090661175788,0.27174866997883884,0.45347346145429107,-0.10940120242879511,0.23050232031993667
"sample:Fc0C1Fc1C1Fv2V3LTS15",0.5400143525940989,-0.16320935914589482,0.1183259091432233,0.5677042721893051,0.27219833008960603,0.45410863337820595,-0.10915244320679926,0.230731889804591
"sample:Fc0C1Fc1C1Fv2V3LTS16",0.5404240899484264,-0.1642893331218961,0.11887908145068242,0.5670429931831975,0.27216369304666455,0.4537619254114702,-0.10914773370072149,0.23107279667484154
"sample:Fc0C1Fc1C1Fv2V3LTS17",0.5408742010113835,-0.16387966424214304,0.11852339379946371,0.5666974747267824,0.27217141241666204,0.45395969639196604,-0.10944530432696313,0.23080245506566133
"sample:Fc0C1Fc1C1Fv2V3LTS18",0.5000181281356524,0.03956278629475531,0.2039830282786202,0.6742406793429726,0.09419808381401276,0.43017046754308136,-0.10255441091091787,0.21856296720161467
"sample:Fc0C1Fc1C1Fv2V3LTS19",0.5401301375304096,-0.1657269351760859,0.11972497013900148,0.5669878646108342,0.2723582236247685,0.45364358831677426,-0.10830962790003716,0.23082943422575236
"sample:Fc0C1Fc1C1Fv2V3LTS20",0.540153044623321,-0.1639560826388805,0.11889622548563812,0.5673552676699799,0.2719151737196198,0.45398512595781265,-0.10907477617999466,0.23105652138306945
"sample:Fc0C1Fc1C1Fv2V3LTS21",0.539831686277065,-0.16420343003300064,0.11942056125810273,0.5676661464986653,0.27165689502945306,0.4540167033439511,-0.10908509198685692,0.2308347177065874
"sample:Fc0C1Fc1C1Fv2V3LTS22",0.5409317459669751,-0.16459689980547332,0.1190363957448151,0.5663624643803133,0.2721474490989856,0.4539062415136162,-0.10935976756711899,0.23088943958148583
"sample:Fc0C1Fc1C1Fv2V3LTS23",0.5388901137583884,-0.16312536855342294,0.11893435668694399,0.569090332539821,0.2718072941892814,0.4535671004155679,-0.1097195892721127,0.23094948281612246
"sample:Fc0C1Fc1C1Fv2V3LTS24",0.512935351996872,0.036882044885285604,0.20182071248566158,0.5747411964161105,0.17646279914336158,0.44665737965311164,-0.2865381751673463,0.22744655742076045
"sample:Fc0C1Fc1C1Fv2V3LTS25",0.5391303275961239,-0.1643275269913136,0.11877435424762083,0.5681272304179581,0.27215167674379037,0.4539413643772025,-0.10939849426389306,0.23100157699763998
"sample:Fc0C1Fc1C1Fv2V3LTS26",0.5397094079004751,-0.16433290460880315,0.11896493473271937,0.5675956227578791,0.27221195763182154,0.45401200148640913,-0.10929113807880177,0.23069504672334026
"sample:Fc0C1Fc1C1Fv2V3LTS27",0.540440244271027,-0.1641980117365607,0.11947329729596463,0.5672456838149847,0.2716702448312843,0.45362047143874235,-0.10971248059636829,0.23088685174112436
"sample:Fc0C1Fc1C1Fv2V3LTS28",0.5391799567800882,-0.16366329420007278,0.11829928913274894,0.568223908403395,0.2725104996966989,0.4540673666125744,-0.10903076994930154,0.23086644144288052
"sample:Fc0C1Fc1C1Fv2V3LTS29",0.5408220743839831,-0.16250778995024973,0.11800532559170765,0.567056782567404,0.272358116327318,0.4542203042048729,-0.1087234651504001,0.23088575180194087
"sample:Fc0C1Fc1C1Fv2V3LTS30",0.5389657107029756,-0.16273645334583256,0.11788018037716143,0.5685137686412621,0.2724148818439326,0.45442052332834365,-0.10898059383386118,0.23096432121430127
"sample:Fc0C1Fc1C1Fv2V3LTS31",0.49994476123414955,0.04042434780211577,0.20531757755766952,0.6745184106071163,0.0924169994520443,0.42955296156317185,-0.10263668752800906,0.2184027832127364
"sample:Fc0C1Fc1C1Fv3V1LVS4",0.26990100160299796,-0.037535646555631,-0.015577950708385588,0.7686188395673014,0.2673111884757328,0.447340545158036,-0.12629530950847456,0.21727308037318444
"sample:Fc0C1Fc1C1Fv3V1LVS5",0.2649744788492729,-0.03807586367379697,-0.01635937857256514,0.7711596310739014,0.26692979919432513,0.44644678390366305,-0.12539282107245192,0.21701230418199738
"sample:Fc0C1Fc1C1Fv3V1LVS6",0.26875727158283197,-0.036225205873649836,-0.015725520148905398,0.7687021797082473,0.2675111156059102,0.4480010697079836,-0.1254481543922392,0.21749146071964337
