head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
"MUSHROOM:25",0.3245349989049333,0.5465801585099266,0.06050298020052994,0.08202622294585293,0.20777564922602682,0.09696575495065256,-0.24472716007832462,0.3979996983648533,0.0013687210234786802,-0.2712679359339399,-0.38340401985606337,0.20685608861190627,-0.09787227755885967,-0.12909974828467155,-0.1568407246075202,-0.021190592354280405
"MUSHROOM:26",0.3129749152499157,0.518006325814086,0.06854338085210382,0.07490967908828139,0.18767329382607537,0.07923556135673454,-0.23137782477758512,0.42960906798812865,-0.017545923309866002,-0.30955470369984395,-0.3747986300572092,0.2155699410587325,-0.12593312055686803,-0.13974132468314013,-0.15562824652463556,-0.033525794302750205
"MUSHROOM:27",0.3238840157052978,0.5357756137495595,0.0637828778070343,0.07681997048996089,0.20459215526860214,0.08912688340250671,-0.23586018439229947,0.4075874858695477,0.0008313381967956211,-0.2845426973686036,-0.3843118183417288,0.2092471407468003,-0.11118926860884316,-0.13054173765721672,-0.15550498225821183,-0.021994557159588417
"MUSHROOM:28",0.3138959882931034,0.528960075629006,0.07005408866084695,0.07348483138932674,0.19229693233716447,0.08483052844622647,-0.23970147226558267,0.42042751726708505,-0.013100663841229555,-0.29316426840376864,-0.3798248668753907,0.216826177713875,-0.1153595053415785,-0.1387115419922818,-0.1492191408983855,-0.027568704204805335
"MUSHROOM:29",0.3250167225765735,0.5458474034845551,0.05899433709613608,0.07890652432287609,0.21313138542841853,0.09916827465034628,-0.24407717315491648,0.3956737609183014,-8.86419478022584e-05,-0.27062186434166574,-0.38774251005683097,0.20469940769532136,-0.09271917118015241,-0.13172069832749939,-0.15347142339194386,-0.01828871988473736
"MUSHROOM:30",0.3123744350540175,0.5284961158811238,0.06687965456775732,0.07732432403929791,0.18851664458132159,0.0819965897684853,-0.23734569284287393,0.4229095430590387,-0.015789212879415013,-0.2963584448278822,-0.3765359407709487,0.21778596012822443,-0.11919808253232829,-0.13805074423772629,-0.1541767479604734,-0.029839174580616152
"MUSHROOM:31",0.32436240190656346,0.546131290897868,0.0554797430269643,0.0811692677462753,0.21420937320367608,0.09713957215660883,-0.24395687457826482,0.39435104250303554,-0.002519014414768686,-0.27093301158907296,-0.3859166951340426,0.20421110697619216,-0.1001751619571019,-0.12810445929347394,-0.15996408089516623,-0.020844741684938176
"MUSHROOM:32",0.3132971414286411,0.5209815811286002,0.06561336688465555,0.07455709874420036,0.1906942159169993,0.08013406773723437,-0.23045925690992408,0.42742581958525266,-0.021027387995310922,-0.3101919837534982,-0.3725526078980388,0.21488156741680065,-0.12243091897937165,-0.14088007327807267,-0.15568894339824815,-0.035536484167408164
"MUSHROOM:33",0.318842379955176,0.5413363153347931,0.06395414251845215,0.07727267155200924,0.2064050028893554,0.09245292691866826,-0.23999473478878394,0.40240355391997623,-0.002192680977693415,-0.28318290840273236,-0.3844850797020676,0.21049417267582235,-0.10165446585245105,-0.13232660444963176,-0.1547296811438491,-0.020916378218661224
"MUSHROOM:34",0.31406842985227656,0.5294529588353564,0.07050855802325141,0.07689949747247243,0.19211162200970822,0.08530847813084294,-0.2397790518715226,0.4196963742520234,-0.01212693756752552,-0.2909952154565422,-0.3804413941386801,0.21789907059131455,-0.11336904469765417,-0.13520493776085915,-0.1531453350804312,-0.026548026971721275
"MUSHROOM:36",0.3094576776355109,0.5401198982068244,0.0812106735288727,0.09160215618191302,0.19018475203546978,0.09956051428094462,-0.2532812873752518,0.4139549864875855,-0.004476370274117895,-0.2812247999926087,-0.37325921657349165,0.21257548237128032,-0.09643475816476925,-0.1229016795381802,-0.16432895429697086,-0.030015669209994968
"MUSHROOM:38",0.3118699935180627,0.5283355879026846,0.08024748244098492,0.08642705488831538,0.19000401566192474,0.09256817215021784,-0.2439032842363531,0.42306415123920055,-0.009272121267483576,-0.29635954076719306,-0.37063104920146256,0.21119205147739045,-0.11143262384054095,-0.1242055796255103,-0.16627928851196097,-0.034196118577751775
"MUSHROOM:39",0.3270423558429336,0.547040316814806,0.06270165808716775,0.09319981379564501,0.21929591542441584,0.11273312654321725,-0.2500811614494041,0.3919032455102639,-0.00114111104852938,-0.27647844153898304,-0.3725926635524202,0.18930587409014232,-0.0819554269259567,-0.11870586944321218,-0.17663010472177537,-0.0336850344330394
"MUSHROOM:41",0.32685439530274524,0.5554338420293619,0.06317774480756609,0.09092861840555708,0.22570676604035525,0.11724910363911882,-0.2552370278254145,0.3829193036017498,0.0016209124010715917,-0.26277925724675905,-0.37668564668446275,0.18890549924897196,-0.07501471671198941,-0.11613757751988879,-0.1716076473810508,-0.02717943331085943
"MUSHROOM:42",0.31231200914254953,0.5387509183657067,0.07592847057391403,0.08935676233113123,0.19374966592788317,0.09761167992422863,-0.250824287698136,0.4125688701093297,-0.008402929454235285,-0.28376640211374293,-0.37267301895595356,0.21228285424101598,-0.09938906580698646,-0.12445955255823177,-0.16514432405949636,-0.03289134311025144
"MUSHROOM:43",0.3274917139504341,0.5546130441596808,0.06250568250897907,0.09411786307128281,0.224433967792148,0.11523751868281883,-0.25596949214452297,0.3814664225034651,0.0009120392687440859,-0.26260421914584614,-0.3752023458973252,0.19170847374671385,-0.07717106029778696,-0.11324982817392651,-0.17763933026221063,-0.02955904671011041
"MUSHROOM:44",0.3090287013369931,0.5288545906195815,0.08029780520396325,0.08634681699388116,0.1936235151857926,0.09333297804427845,-0.2427661310246039,0.41962131800035407,-0.010664412347152902,-0.2996837137908243,-0.37236940085181214,0.21212053804513012,-0.1069317241911662,-0.12425928501844062,-0.16787084841810843,-0.032534311651283065
"MUSHROOM:45",0.32484981191095297,0.5494458595832554,0.06393130229875424,0.09385091823537742,0.21901215378694333,0.11154394343817298,-0.2510199955425303,0.38850336868903307,0.00334989444524997,-0.27014565618134584,-0.3783060030369202,0.1935292009464993,-0.08176300188032129,-0.1157236758347827,-0.17586870791090584,-0.0276860868544708
"MUSHROOM:47",0.3269065817852501,0.5546775467055377,0.06399726241792769,0.09327271447980975,0.22418485527794946,0.11650855603166202,-0.25719385805341505,0.3816191444990212,0.005363018367475945,-0.2569131982679218,-0.3809531618663521,0.19144866158565524,-0.07663553679954106,-0.11230395324623306,-0.17355294875276958,-0.025251686367563315
"MUSHROOM:48",0.3127627042508661,0.5291011346998963,0.07026963155915192,0.06966129497559116,0.19221025547229012,0.08444306907005107,-0.24110670858976105,0.424063418550372,-0.020336637838958564,-0.29180124790234835,-0.37754254620289496,0.21586363408252754,-0.11790256377179757,-0.14061793074076015,-0.14570483806362258,-0.02831914892718269
"MUSHROOM:49",0.3220564424778871,0.5474625799628703,0.0597696792889286,0.07637888312410482,0.21516071675297269,0.10032316620591158,-0.24736771318196432,0.39767372501649884,-0.005005259290701128,-0.26650222386888284,-0.38729460086334483,0.2004024162115746,-0.09860488571704921,-0.12975599932123136,-0.15290603560116914,-0.017822778833333244
"MUSHROOM:50",0.3099786000238523,0.5189763293828522,0.07062303434108808,0.06949257089418873,0.1915106201403366,0.08103810517666679,-0.23363835486040338,0.4303054508134644,-0.022187215411222067,-0.30789168396331806,-0.3761420906678239,0.21292627427917826,-0.12661342084753174,-0.1409250618188955,-0.15074205768108048,-0.03229274108166144
"MUSHROOM:51",0.3203544476933997,0.5401382996442341,0.06625889057942666,0.0696777158376738,0.20838715503786098,0.09275665303935436,-0.24207128093491656,0.4078277116262195,-0.0050355849716349375,-0.2777323572995548,-0.38489345793702623,0.20540496652695917,-0.11006757490063644,-0.1332551505607074,-0.14668109212087133,-0.02335652625415803
"MUSHROOM:52",0.309616844473619,0.5290185738546881,0.07339309531479928,0.06786403001169754,0.1912954805024747,0.08488484213704024,-0.24207114887344855,0.42355387117731946,-0.01861751772310156,-0.2925728783511341,-0.3804017987085423,0.21822154611911948,-0.11485197333472756,-0.14238743610039548,-0.1417157770956338,-0.025860644888169197
"MUSHROOM:53",0.3243743934903691,0.5467811816726129,0.06158701723365675,0.07183080717455091,0.21962576983860013,0.10223576857425584,-0.24933278416585536,0.3949591902966653,-0.005801703706025288,-0.26554484023679537,-0.38806806686270473,0.19989441623276272,-0.09544729834539584,-0.1307775314540063,-0.14945736179981287,-0.01894623075545486
"MUSHROOM:55",0.32123104883966414,0.5473828887299449,0.0596236625984449,0.07466911064601012,0.21657140913396988,0.09895072351791669,-0.24488312397918216,0.39724765307658044,-0.008333419885857823,-0.2712658690811145,-0.38564316548302413,0.20229878152105976,-0.09570010728824534,-0.1320359752868073,-0.15255366712856536,-0.020483397515340437
"MUSHROOM:57",0.3176187700659256,0.5402940624150642,0.06178456288699466,0.07125269517377313,0.20958801127867552,0.09397837875906988,-0.24074240862826926,0.40715046723071613,-0.009484666964725863,-0.28148841750115017,-0.38571931383541547,0.20393484303288462,-0.1049602671497717,-0.13649185044671222,-0.1481086187553224,-0.02327102456992676
"MUSHROOM:59",0.32519478781637995,0.5496315584586784,0.05788722752402538,0.07236737371571011,0.22241964969930592,0.10170869405096854,-0.24610535911405232,0.3936490341189599,-0.00892126581593674,-0.26528560095128734,-0.3860116946223794,0.1998496550747237,-0.09390920989105331,-0.13017314380887463,-0.15054709758710963,-0.019839239681301482
"MUSHROOM:62",0.30553212408380986,0.5305064061630302,0.08493850597822515,0.08143123817276897,0.19491053120518026,0.09695571071537067,-0.24936339615868747,0.4213867422541064,-0.01566100596384564,-0.2959076042654044,-0.37132267542237807,0.21001858760434355,-0.1074129144120914,-0.12526289395303783,-0.1615098851193532,-0.03345712705873015
"MUSHROOM:64",0.31126454806795223,0.5403731004884379,0.08199805365495612,0.08087583797660138,0.2009391412186546,0.10319440473494892,-0.25735006233619545,0.41216459257962584,-0.011898603924925949,-0.2759697419118925,-0.37592215683095404,0.20636236683933412,-0.09685258894386063,-0.12445925886493463,-0.15737278422869783,-0.02952774663612849
"MUSHROOM:65",0.3263496485747263,0.5547394206323166,0.06625596426059001,0.08560750131488977,0.23148482484428054,0.12093899767672253,-0.25706293513119033,0.38446862853337516,-0.0054034964486460975,-0.2605592292540346,-0.3772450685878506,0.18561739760677495,-0.07071896929363095,-0.116711278327895,-0.16700876919406238,-0.027019379476019314
"MUSHROOM:66",0.30898926596697956,0.5380014928782745,0.08123771190778835,0.08542155333078151,0.1957698918603204,0.10042487401842835,-0.25421769168555175,0.4166140455459627,-0.013583412483035049,-0.2807485129562747,-0.37377176495958403,0.20867154091700674,-0.09905319985659633,-0.1237154314364221,-0.16185766097799986,-0.0317866055065992
"MUSHROOM:68",0.3062014070965929,0.5302055694015404,0.08324650551558424,0.08186577194867972,0.1938366615380653,0.09610699423331276,-0.24996007641775672,0.4223371104560157,-0.018023153568488222,-0.29403015589408044,-0.3714545176372519,0.21004856202267602,-0.10719435454888887,-0.1262707556476134,-0.162242896454191,-0.034608846456764444
"MUSHROOM:69",0.32539981139836766,0.5506297481494835,0.07143151249088525,0.08605182675287502,0.22568892450296069,0.1154055781886405,-0.255527736723342,0.3892928596674922,-0.004594315118280956,-0.26505202971963404,-0.3759443417709455,0.19194782167417931,-0.07871280912795307,-0.11316789750707426,-0.1706588097982419,-0.027170998019990848
"MUSHROOM:70",0.3100032418644586,0.5416424283040702,0.0789082751583212,0.08036779976770933,0.20108968334099567,0.10148352846685708,-0.25539580387435695,0.4105585184698103,-0.013194218612977418,-0.27434403858438233,-0.3795762087181647,0.21071804836980745,-0.0943722716257776,-0.12666123566058993,-0.154326541191698,-0.025097432400748732
"MUSHROOM:72",0.3098966917028828,0.5281781436118741,0.07063315899510174,0.0757787286461042,0.18745779463878495,0.0829586565369093,-0.23802703584611312,0.42394769221131506,-0.014563409816122324,-0.29764140825194235,-0.3777331092419311,0.2186822181350394,-0.11691040686383201,-0.13960077545727775,-0.15041230738173023,-0.02761076087864883
"MUSHROOM:73",0.32367940625688135,0.5451227943802167,0.06014971766838278,0.0817130151013229,0.20801061770841114,0.09639265523580967,-0.24429002940226782,0.39893197143650594,-0.0009111982202986786,-0.2730400878928165,-0.383738637126193,0.20655447234087557,-0.09879461860220692,-0.12983336001279144,-0.1577652526762118,-0.020364521653705253
"MUSHROOM:74",0.31129766788911695,0.5192026953699406,0.0697599967832881,0.07273182416835891,0.1871041843393523,0.07923028766092303,-0.23209287118100083,0.43062179669877676,-0.01906605906576843,-0.3087608461694321,-0.37485168843371797,0.21601792364901523,-0.12528353146846474,-0.14147856901700034,-0.15211241042352935,-0.03246013271855091
"MUSHROOM:75",0.3213302770127272,0.5377064053055883,0.061872636762058966,0.07728055069392616,0.2051514519263807,0.09167925549663752,-0.23922471422363142,0.4058266487423507,-0.002186594421686105,-0.28486892916260537,-0.3839834406498754,0.20652776232229783,-0.10722392303344006,-0.13360201887198622,-0.15585464801680013,-0.022649580695820598
"MUSHROOM:76",0.311754900287475,0.5310153645756359,0.06990164688481564,0.07144873086361084,0.19116923852566164,0.08461881245222076,-0.24038536845036473,0.4205100961189414,-0.01616606611637378,-0.29275774324317466,-0.3797212148693715,0.21888003232522465,-0.11155384151276378,-0.14273111266733662,-0.144792052569411,-0.02596612808996104
"MUSHROOM:78",0.311120003482483,0.5287650120112537,0.06854325137893306,0.07571739049407532,0.18903717103982506,0.08300162548548352,-0.23865392468148855,0.42312141955610755,-0.016117379407032933,-0.29456546572306147,-0.37882060829964453,0.21733666594506865,-0.11700873772232367,-0.1389241932500599,-0.15195213761611967,-0.026824619290118968
"MUSHROOM:79",0.32456443646641964,0.5453430967398185,0.05885119802031507,0.08008667386715806,0.21392385918589266,0.09758399568125871,-0.2418644022741732,0.3985972841730143,-0.004705707276109397,-0.27215474860447997,-0.38422922800753,0.20427826875464172,-0.09750886969378776,-0.12773893840846776,-0.1580584842277999,-0.021389125732802695
"MUSHROOM:80",0.31169576023932644,0.5196693159010995,0.06738694627655646,0.07265089002516897,0.18951623954794652,0.07834886762953479,-0.23058645145018006,0.4285895260138195,-0.0205059782114453,-0.30812106155977914,-0.37625850989509685,0.21742976782079768,-0.12493509656133969,-0.14084683624804364,-0.1530730115088357,-0.031195334409882678
"MUSHROOM:81",0.3194541611042314,0.5361267241720158,0.06271280671121367,0.07693800273853833,0.20967191672367066,0.09140901507188678,-0.23700384189072266,0.4036540325181772,-0.004039136541365611,-0.28796336682359136,-0.38564763918602607,0.20816066108294023,-0.1082274699244708,-0.12937612659392556,-0.15943562706729458,-0.01934523732037363
"MUSHROOM:82",0.31112449188552344,0.5286775143000626,0.07070463871916949,0.07267049486858075,0.1921400600171586,0.084143196968003,-0.23967759185142312,0.4219611728373665,-0.0162638392276285,-0.2920805479092309,-0.3817399225154091,0.21755923356641274,-0.11569292986267724,-0.13833188179602984,-0.149017874839431,-0.023815791729379428
"MUSHROOM:83",0.32487284718837045,0.5470978499278984,0.058657214193169736,0.07641336493616818,0.2159091333932679,0.09830771772848293,-0.2449068991714582,0.3943294774252787,-0.0026089581940187518,-0.2690496606345377,-0.38703315409748695,0.20367623020597228,-0.09669856238687212,-0.12957838788179005,-0.1548032466843903,-0.018088834694108144
"MUSHROOM:84",0.31184725371894667,0.5385138375169706,0.07561885209346429,0.08776680978321756,0.19650931290963944,0.098344817237114,-0.24929138600944137,0.4125463746655435,-0.009625709520030728,-0.2855080277349207,-0.37334961064001515,0.21065088449707303,-0.09922246098670091,-0.12550767117304107,-0.1636750511277808,-0.030766608440171376
"MUSHROOM:85",0.32640891040942177,0.5531427741429219,0.06331965124760146,0.09367031756227095,0.2280514146670578,0.11854927875022289,-0.254389885647314,0.3818890320553082,-0.00028864020373768016,-0.2658403005423625,-0.3762612320792101,0.188931045346994,-0.07323099877258907,-0.113370740279034,-0.17662695869258355,-0.027213456375497106
"MUSHROOM:86",0.30869020241766804,0.5316842241771214,0.08158609165454998,0.0836184624247274,0.1927885437830913,0.09490686866376653,-0.24557044567732786,0.4201056996130947,-0.013452047706641506,-0.2974478750808562,-0.37017883248176514,0.2133739607333123,-0.10356024586787557,-0.12764280300339154,-0.1615484913085831,-0.03275961340701375
"MUSHROOM:87",0.32517464589932515,0.5463315694354479,0.06990983079451595,0.09237499438294935,0.22015925758286176,0.11357779008515123,-0.2528016430907058,0.3905349053135235,0.0012688964678638384,-0.2736867671626047,-0.37514913216822915,0.1931029560577677,-0.08218047965835158,-0.11325668692430371,-0.17679781029313757,-0.028225733620791105
"MUSHROOM:88",0.30968054537861683,0.5406400887007974,0.08057056456952084,0.08515576898189965,0.198010845686079,0.10127749217107333,-0.25346121868136245,0.4101626153811768,-0.007209082768205809,-0.2801473734186663,-0.3776392876030911,0.21073031220424085,-0.09395027169956606,-0.1247463016771901,-0.15990167315051199,-0.024732396454939864
"MUSHROOM:91",0.32501541518328875,0.5565937614007029,0.060570605092937276,0.09343598268856824,0.2272071206211333,0.11659206838117439,-0.2527717156744152,0.38099916905492104,-0.00199450146080849,-0.265487758001127,-0.37542749436833034,0.1910205002370513,-0.07211054725823102,-0.11583740132899413,-0.1749399516798743,-0.02745917834792972
"MUSHROOM:92",0.30871939328520737,0.5302786742625735,0.07948761494054103,0.08663978912572377,0.19417732110260855,0.09407596204713875,-0.24381581671391214,0.4192978018348407,-0.011373016477607628,-0.29739458416418246,-0.3722234106064573,0.21148558396297268,-0.10799654855989985,-0.12319926206008931,-0.16773983388300234,-0.032139441632133635
"MUSHROOM:93",0.31997335602494636,0.5502316635035853,0.06874471049795594,0.09554635423119143,0.22715721039110992,0.11818802836322613,-0.252899018250888,0.38402021555359306,-0.002449668409164721,-0.27609260047935674,-0.373834994620029,0.19070396686130003,-0.07365524046100032,-0.11034252674580625,-0.18223996706604206,-0.02903919541810398
"MUSHROOM:94",0.31174861990604064,0.5395645692485539,0.07701828179609031,0.08490005091206265,0.20030761526690355,0.09911064994591932,-0.2512195640509743,0.40871155074017296,-0.00878274284124045,-0.2812003423556577,-0.3779380368622565,0.21096525847092762,-0.09660502867928691,-0.12458555474532938,-0.16253346136602562,-0.025982480691587737
"MUSHROOM:95",0.32603837662464885,0.5530266077599515,0.06387622749604718,0.08737166497487611,0.2252786216264627,0.11399648207435488,-0.2553979575809466,0.38427135322919576,-0.002114901891336951,-0.2621737807375535,-0.37982139882520805,0.19343814583552998,-0.07740951983478736,-0.1179335271414734,-0.16892776672891,-0.025475606339311632
"MUSHROOM:96",0.3210980238059509,0.5673407892384756,0.06628639661697895,0.10193618850789134,0.19729639236620758,0.11487773637137609,-0.2643483051185012,0.39369904225865754,-0.003892432246013347,-0.25809844834456364,-0.3555575733020225,0.20198818431715318,-0.06588606412489455,-0.1250916927087921,-0.1649172715884666,-0.04687116298565042
"MUSHROOM:98",0.31341370803581614,0.5734981500527373,0.07354823508862846,0.10984902254480503,0.1878112269995293,0.11477249470163034,-0.2633635301398971,0.402048280661787,0.003604999316613744,-0.25844626839023954,-0.3448266677042169,0.19740858694012564,-0.07864451499861923,-0.1138891092571328,-0.17041426562612683,-0.0553792004856294
"MUSHROOM:99",0.312863215489054,0.571925256652181,0.06899136007151416,0.1026448919231127,0.19517499028415286,0.11133681715795694,-0.2555162659002114,0.39814746214286023,0.002878302408861365,-0.2667644987510872,-0.3524321551861636,0.2006385908990068,-0.07877707067847037,-0.11958182052428296,-0.1648250263993494,-0.04598284005129487
"MUSHROOM:101",0.3272757379133655,0.5650295493183498,0.05910136407216285,0.09829331873545855,0.20806870910163625,0.11268864099618724,-0.2546080092463957,0.3857891120181181,0.0044952954033500945,-0.26476525069865003,-0.3626452385783011,0.19823263056007792,-0.06981264238379825,-0.12412695268005645,-0.16766966226048244,-0.03879233925481847
"MUSHROOM:102",0.31948282801466493,0.5686605086008849,0.071912283142076,0.11113694315008263,0.19222143525922644,0.11548121225607938,-0.2621263457410856,0.40389466560412185,0.005939094147521953,-0.25797952947200026,-0.34333395247273935,0.18787563381679373,-0.08976942396522887,-0.10639468283958854,-0.17908915915779478,-0.060758269049227195
"MUSHROOM:103",0.31672851082078884,0.5706516600285682,0.06804745077897548,0.1061505653307768,0.19585073243033857,0.11102574982934134,-0.25212215206529626,0.39914092975149856,0.009231183610051442,-0.2679341498801282,-0.35009356257850954,0.1946705313718831,-0.08557923596797046,-0.1136873293575942,-0.17188365678534082,-0.04949140993295334
"MUSHROOM:104",0.3208483176958455,0.5701929562773069,0.06200559975911981,0.1036429904054562,0.1943291246557334,0.11075937071138746,-0.26256623177237826,0.3905660058355306,0.0014585769055829917,-0.2524204071132428,-0.3610337631479193,0.20762348413140166,-0.06854113253159032,-0.1257177683232929,-0.163010854818051,-0.03986284399884535
"MUSHROOM:105",0.3224295819286344,0.5651708318855924,0.05493232231562325,0.09243346271171855,0.20686875156636278,0.10715861267760535,-0.2518071484916152,0.385723403551787,-0.001936425452821994,-0.2654218435852469,-0.36973351555236844,0.2079462134081382,-0.06926511199733797,-0.13371787867291943,-0.156857438498013,-0.03021870077237597
"MUSHROOM:106",0.31459483857093756,0.5712747397622543,0.07055779948524546,0.10889631795595008,0.18750962732616883,0.11075899798053417,-0.2608686157789891,0.4012876151033877,0.005555863763358187,-0.2577012069250921,-0.35077439946536987,0.20117485513170857,-0.08309842672538888,-0.11491095661718694,-0.16983118818339613,-0.04918899398252467
"MUSHROOM:107",0.31354573881927095,0.5745128835840804,0.06432697104186899,0.10318727238449057,0.19380587060967044,0.10818396669560973,-0.251662353595608,0.39623397114020126,0.004764179189794054,-0.2663234004504783,-0.35386277368766,0.20412748909714654,-0.07830347342499686,-0.12244399082551605,-0.16274157656739377,-0.042333516530036745
"MUSHROOM:108",0.3274476296521529,0.5653443232311833,0.05883390171217898,0.105088284186704,0.19956498683123206,0.11128683022951291,-0.25982702315947204,0.39201626874140283,0.003920521085237942,-0.25429222498461784,-0.35967765198147,0.19738882973931385,-0.07887808170749981,-0.11956796892084084,-0.17221932335932552,-0.04553103524114313
